RowId,Location
20799,30.923254
20800,33.19006
20801,45.636063
20802,54.09317
20803,45.460835
20804,73.50999
20805,65.32577
20806,34.8205
20807,27.951872
20808,39.118305
20809,51.06381
20810,59.42898
20811,50.569973
20812,80.30448
20813,65.57969
20814,36.537025
20815,30.310274
20816,34.434532
20817,48.62943
20818,58.453938
20819,46.087868
20820,79.22332
20821,64.71133
20822,37.4065
20823,33.125565
20824,35.562115
20825,48.57835
20826,45.846626
20827,45.601578
20828,70.040054
20829,66.31528
20830,35.815292
20831,29.406532
20832,36.307636
20833,50.311176
20834,57.11185
20835,49.28954
20836,82.62539
20837,67.29406
20838,37.316242
20839,26.563679
20840,37.160168
20841,46.163536
20842,51.91701
20843,45.05738
20844,82.76776
20845,64.886734
20846,37.303074
20847,30.471317
20848,41.165024
20849,49.6526
20850,61.708015
20851,51.91605
20852,79.2575
20853,66.13126
20854,35.73032
20855,29.774979
20856,39.876842
20857,51.487995
20858,55.498528
20859,51.160984
20860,78.58655
20861,63.54482
20862,38.07686
20863,33.57273
20864,37.17025
20865,48.040455
20866,54.116352
20867,45.754864
20868,75.47003
20869,65.00869
20870,31.373964
20871,28.526005
20872,34.07126
20873,48.722034
20874,59.06743
20875,51.950478
20876,78.05925
20877,62.177917
20878,34.223373
20879,25.830963
20880,38.77525
20881,54.866474
20882,61.3824
20883,55.2167
20884,82.6093
20885,69.961945
20886,37.212147
20887,30.083284
20888,38.411766
20889,44.28413
20890,62.64807
20891,51.144817
20892,85.37899
20893,65.21337
20894,38.62317
20895,29.008228
20896,36.878857
20897,50.16522
20898,57.526993
20899,46.64369
20900,81.40233
20901,66.12046
20902,36.120388
20903,29.99179
20904,35.417156
20905,45.056545
20906,57.56006
20907,46.30278
20908,79.75378
20909,61.59492
20910,38.716846
20911,32.761406
20912,40.65755
20913,46.61501
20914,58.594482
20915,49.644802
20916,74.8069
20917,67.87525
20918,36.11067
20919,27.653881
20920,36.047997
20921,48.384262
20922,54.888664
20923,48.08581
20924,81.652954
20925,63.522373
20926,34.527355
20927,29.987377
20928,36.09136
20929,48.85093
20930,59.58964
20931,48.758793
20932,75.596146
20933,67.11303
20934,32.732845
20935,28.620241
20936,40.3439
20937,49.561604
20938,63.845596
20939,54.589367
20940,79.81789
20941,66.86476
20942,44.725937
20943,29.756992
20944,32.24172
20945,47.962902
20946,62.780502
20947,35.046772
20948,86.36304
20949,68.10811
20950,38.59554
20951,27.159796
20952,42.002632
20953,45.830692
20954,59.294933
20955,50.402683
20956,86.611
20957,65.428116
20958,36.109417
20959,28.054962
20960,35.622993
20961,48.98276
20962,54.97873
20963,45.100246
20964,76.38605
20965,64.7754
20966,37.15807
20967,30.424139
20968,38.821697
20969,49.91835
20970,60.991245
20971,50.704044
20972,78.83957
20973,61.40217
20974,34.527287
20975,32.459114
20976,40.593655
20977,43.136044
20978,53.91275
20979,50.541622
20980,76.87666
20981,64.13321
20982,38.450916
20983,29.952961
20984,36.109093
20985,46.82169
20986,56.270554
20987,46.308758
20988,75.266846
20989,67.07291
20990,33.205738
20991,27.831303
20992,34.84809
20993,47.350597
20994,51.554
20995,48.25811
20996,78.517685
20997,65.27639
20998,33.848255
20999,29.734604
21000,33.96193
21001,49.455837
21002,55.679478
21003,48.954426
21004,79.32658
21005,65.23659
21006,39.936817
21007,34.294266
21008,38.7441
21009,55.053318
21010,60.000717
21011,47.649628
21012,84.99272
21013,65.35302
21014,39.602776
21015,31.415667
21016,38.506413
21017,48.05492
21018,59.01425
21019,45.81763
21020,84.95981
21021,66.249855
21022,35.252174
21023,28.02848
21024,35.30781
21025,44.78848
21026,59.69217
21027,47.252335
21028,80.4662
21029,66.818214
21030,37.18581
21031,30.153336
21032,38.790546
21033,46.021404
21034,53.642742
21035,45.000275
21036,78.21344
21037,69.141975
21038,37.411503
21039,31.197475
21040,35.12913
21041,51.129807
21042,56.393646
21043,49.341267
21044,78.12
21045,66.012505
21046,32.848946
21047,25.85191
21048,36.253822
21049,51.651814
21050,56.33249
21051,52.619747
21052,80.908806
21053,57.006813
21054,37.59472
21055,29.111042
21056,35.22991
21057,44.38405
21058,51.260353
21059,39.890434
21060,73.682045
21061,64.64513
21062,35.673916
21063,28.902046
21064,36.7011
21065,50.324024
21066,59.96389
21067,48.96308
21068,83.05151
21069,65.89619
21070,36.171997
21071,32.05568
21072,39.606503
21073,42.63028
21074,60.15263
21075,51.67394
21076,82.39833
21077,65.25727
21078,38.903225
21079,29.009768
21080,38.54591
21081,50.9134
21082,61.88936
21083,49.661343
21084,80.168144
21085,61.316933
21086,32.5188
21087,33.036106
21088,41.587624
21089,50.512386
21090,57.34385
21091,58.171207
21092,74.550674
21093,64.711205
21094,36.143158
21095,33.400826
21096,37.994434
21097,43.58565
21098,54.49211
21099,48.854618
21100,77.568954
21101,66.87638
21102,33.34799
21103,29.706299
21104,34.294094
21105,51.44734
21106,59.345207
21107,48.33357
21108,78.595795
21109,65.218414
21110,36.746193
21111,33.534832
21112,36.50374
21113,44.410778
21114,59.78595
21115,45.967525
21116,77.32169
21117,67.7575
21118,38.459213
21119,28.39122
21120,37.501945
21121,41.279724
21122,63.90957
21123,49.79557
21124,82.91784
21125,64.77077
21126,42.731052
21127,31.480835
21128,34.90468
21129,48.290733
21130,58.33587
21131,42.65038
21132,75.24254
21133,66.66277
21134,35.594555
21135,30.005264
21136,37.735275
21137,45.733894
21138,59.685215
21139,46.45592
21140,80.53743
21141,61.460487
21142,35.33298
21143,32.414146
21144,34.655342
21145,46.980694
21146,51.45741
21147,45.14232
21148,74.25806
21149,63.195663
21150,34.355087
21151,27.16008
21152,37.858715
21153,45.9113
21154,59.845497
21155,49.634373
21156,78.36674
21157,66.07995
21158,35.949368
21159,31.562164
21160,37.586487
21161,50.887993
21162,52.29394
21163,49.93816
21164,77.50052
21165,67.12023
21166,37.623672
21167,31.583178
21168,34.521915
21169,50.230793
21170,58.55779
21171,48.276585
21172,77.03972
21173,66.4519
21174,37.7359
21175,30.626507
21176,38.08833
21177,49.378494
21178,60.946724
21179,49.21143
21180,86.84059
21181,61.935936
21182,34.858654
21183,28.401815
21184,37.702145
21185,42.56766
21186,60.188087
21187,47.94523
21188,75.0086
21189,66.501045
21190,43.31564
21191,29.638258
21192,37.35613
21193,48.90601
21194,65.337326
21195,42.63337
21196,84.152664
21197,67.48002
21198,36.071915
21199,27.641607
21200,34.208206
21201,48.864933
21202,59.56936
21203,46.783863
21204,79.90422
21205,65.80349
21206,38.66077
21207,27.433762
21208,36.148014
21209,51.48779
21210,58.798027
21211,48.593624
21212,80.15344
21213,63.99882
21214,37.614506
21215,31.237255
21216,37.794796
21217,47.380054
21218,52.479767
21219,48.37679
21220,72.36893
21221,64.06116
21222,37.214466
21223,26.436165
21224,37.244484
21225,50.14814
21226,55.820076
21227,45.838184
21228,80.72056
21229,67.53101
21230,37.85343
21231,27.90051
21232,38.863873
21233,48.970417
21234,56.01904
21235,48.64206
21236,82.493774
21237,69.258354
21238,40.08097
21239,27.145985
21240,37.895782
21241,45.361095
21242,53.943718
21243,44.010014
21244,87.49981
21245,63.517513
21246,34.4688
21247,25.54133
21248,38.92712
21249,42.724163
21250,57.41538
21251,47.92121
21252,80.86568
21253,66.493126
21254,36.426968
21255,28.625332
21256,38.015797
21257,48.63802
21258,61.230072
21259,49.55718
21260,83.716034
21261,63.56626
21262,34.726334
21263,28.857235
21264,37.17123
21265,52.683727
21266,61.882065
21267,47.494045
21268,79.90714
21269,64.081215
21270,38.663548
21271,29.988876
21272,38.621754
21273,52.836246
21274,62.58119
21275,50.448414
21276,85.102356
21277,68.15502
21278,36.45548
21279,31.304356
21280,37.954777
21281,52.107098
21282,54.464
21283,52.65209
21284,78.237305
21285,66.27064
21286,40.43636
21287,27.03909
21288,41.151222
21289,49.383312
21290,54.996323
21291,48.069378
21292,80.597824
21293,67.345604
21294,38.487274
21295,27.49223
21296,38.089962
21297,47.550213
21298,59.46224
21299,47.867504
21300,84.79549
21301,65.3146
21302,36.058376
21303,28.199722
21304,35.12383
21305,51.61469
21306,57.397003
21307,46.903244
21308,84.07964
21309,62.578716
21310,35.2988
21311,30.87695
21312,43.193745
21313,50.738735
21314,57.483437
21315,54.400944
21316,72.95318
21317,62.639732
21318,38.214336
21319,25.846386
21320,36.192265
21321,39.71137
21322,57.437424
21323,40.227085
21324,80.40016
21325,66.81045
21326,39.466213
21327,33.32748
21328,38.20034
21329,44.72011
21330,60.774685
21331,49.832493
21332,81.45829
21333,65.22223
21334,34.962337
21335,29.85726
21336,34.337475
21337,51.53244
21338,55.924934
21339,49.87439
21340,77.74155
21341,64.13335
21342,37.71539
21343,28.957592
21344,38.437923
21345,49.19439
21346,54.50574
21347,47.916546
21348,79.07674
21349,65.46909
21350,38.850132
21351,30.938549
21352,39.799637
21353,43.75385
21354,60.12856
21355,44.30299
21356,80.05061
21357,65.48327
21358,38.919846
21359,30.486925
21360,37.801502
21361,45.020844
21362,60.52559
21363,45.47281
21364,88.01347
21365,66.915474
21366,39.927402
21367,32.8752
21368,38.156597
21369,47.481937
21370,58.15757
21371,46.334713
21372,80.39971
21373,62.763626
21374,36.752213
21375,34.939827
21376,35.706314
21377,52.84732
21378,59.108902
21379,46.715183
21380,77.25624
21381,62.79904
21382,42.129356
21383,35.38022
21384,35.23261
21385,53.74947
21386,61.705566
21387,44.997772
21388,77.73932
21389,69.85829
21390,33.093174
21391,26.697613
21392,31.100567
21393,48.190067
21394,60.062645
21395,47.757572
21396,84.23839
21397,66.40755
21398,33.228146
21399,29.850628
21400,36.94752
21401,49.6686
21402,55.560753
21403,49.872234
21404,83.59029
21405,67.60643
21406,34.01475
21407,29.849033
21408,36.271572
21409,49.364796
21410,61.183964
21411,51.40709
21412,82.67888
21413,63.910828
21414,35.401455
21415,31.534597
21416,35.51235
21417,46.506336
21418,53.557766
21419,45.932304
21420,74.749435
21421,64.64606
21422,34.481632
21423,28.804996
21424,34.458187
21425,52.456356
21426,59.287804
21427,47.021133
21428,79.822685
21429,62.8546
21430,36.863583
21431,33.40956
21432,38.01218
21433,47.838562
21434,55.250214
21435,47.798
21436,74.42543
21437,64.96725
21438,34.605625
21439,31.632126
21440,33.63806
21441,56.38586
21442,52.055077
21443,50.271156
21444,77.05818
21445,66.57377
21446,38.577106
21447,32.29106
21448,36.510086
21449,47.31547
21450,54.65621
21451,44.58524
21452,81.28559
21453,65.954414
21454,37.0156
21455,29.770977
21456,35.886593
21457,48.55523
21458,53.258194
21459,46.909878
21460,76.49379
21461,65.09431
21462,36.783154
21463,30.024393
21464,37.35449
21465,48.17191
21466,52.706963
21467,48.573895
21468,74.60399
21469,68.19279
21470,37.350483
21471,31.164627
21472,36.963184
21473,55.002277
21474,64.154526
21475,52.47157
21476,85.964355
21477,62.079716
21478,38.06793
21479,27.412762
21480,38.861298
21481,50.678738
21482,55.09309
21483,48.61574
21484,78.87925
21485,65.7258
21486,36.957535
21487,32.23392
21488,36.4632
21489,49.476513
21490,58.60817
21491,46.825848
21492,78.241714
21493,67.03745
21494,37.841305
21495,31.183624
21496,35.82975
21497,43.711334
21498,55.788483
21499,44.761337
21500,80.11974
21501,65.7858
21502,41.762318
21503,33.049057
21504,34.803932
21505,46.54962
21506,63.878822
21507,41.80721
21508,75.55884
21509,66.13233
21510,37.593845
21511,30.16823
21512,39.41948
21513,49.194973
21514,54.454437
21515,49.413727
21516,84.03067
21517,63.345066
21518,38.5911
21519,30.973454
21520,37.099102
21521,48.894333
21522,58.171543
21523,44.193428
21524,77.81919
21525,65.87176
21526,37.544968
21527,29.629234
21528,36.697666
21529,48.426655
21530,55.837982
21531,48.14392
21532,79.40559
21533,65.91974
21534,36.95329
21535,29.600107
21536,37.107227
21537,49.72534
21538,53.855934
21539,48.477036
21540,76.1025
21541,67.16279
21542,35.378857
21543,35.898094
21544,36.175884
21545,50.45062
21546,54.445564
21547,50.284657
21548,70.99379
21549,68.29445
21550,37.620182
21551,33.391712
21552,31.830544
21553,53.29902
21554,54.718353
21555,43.831272
21556,76.29238
21557,65.64018
21558,39.51328
21559,26.20452
21560,37.580193
21561,44.731316
21562,61.622555
21563,44.305737
21564,80.905876
21565,69.895775
21566,32.756344
21567,35.051563
21568,36.622955
21569,57.474182
21570,59.720196
21571,52.060036
21572,82.12753
21573,69.67086
21574,38.684647
21575,30.660557
21576,35.720257
21577,46.033154
21578,57.705162
21579,45.28806
21580,79.33006
21581,66.226204
21582,36.30779
21583,33.105972
21584,35.881405
21585,49.70038
21586,54.42644
21587,47.23458
21588,73.68331
21589,65.16361
21590,39.055508
21591,30.876068
21592,34.87396
21593,44.248592
21594,63.44048
21595,42.31141
21596,82.77728
21597,61.537926
21598,34.95293
21599,30.05212
21600,34.974365
21601,43.138783
21602,62.17992
21603,45.29632
21604,76.354935
21605,63.92461
21606,37.364998
21607,27.881023
21608,41.14864
21609,47.52158
21610,59.906185
21611,50.294407
21612,86.107025
21613,65.98049
21614,36.1764
21615,27.931376
21616,34.904224
21617,49.360264
21618,58.33282
21619,45.528217
21620,79.22137
21621,63.89251
21622,34.111744
21623,31.552406
21624,35.18882
21625,55.191906
21626,56.68404
21627,49.8003
21628,78.9718
21629,65.288246
21630,34.65566
21631,28.093845
21632,37.271946
21633,47.427994
21634,52.524414
21635,47.958176
21636,77.07918
21637,64.72906
21638,43.775135
21639,28.28526
21640,34.662193
21641,43.47096
21642,59.30621
21643,37.002808
21644,79.03504
21645,64.766975
21646,35.1477
21647,28.122032
21648,36.02614
21649,49.18898
21650,60.768326
21651,47.389095
21652,78.937805
21653,63.62933
21654,37.543785
21655,29.767546
21656,33.607594
21657,49.05336
21658,55.053856
21659,45.383694
21660,75.29176
21661,68.28475
21662,36.936054
21663,27.747873
21664,38.565544
21665,52.84054
21666,62.50774
21667,50.18527
21668,81.97861
21669,58.343983
21670,40.03762
21671,36.697662
21672,38.520798
21673,46.1496
21674,59.223724
21675,44.12752
21676,78.3962
21677,65.96967
21678,38.450565
21679,33.352364
21680,37.73516
21681,45.85799
21682,57.107285
21683,48.427547
21684,79.42228
21685,62.939644
21686,37.6714
21687,29.171131
21688,38.643066
21689,48.99489
21690,54.898052
21691,48.38812
21692,75.243904
21693,67.09552
21694,34.283516
21695,30.10537
21696,36.660923
21697,48.30157
21698,60.936867
21699,49.221622
21700,81.30065
21701,69.02383
21702,38.019817
21703,29.570488
21704,33.375507
21705,44.781208
21706,61.53613
21707,44.471706
21708,81.82673
21709,63.769897
21710,41.263752
21711,25.896683
21712,38.91566
21713,50.858574
21714,60.4748
21715,46.219296
21716,80.26466
21717,63.785423
21718,36.17262
21719,26.424267
21720,36.59669
21721,48.08437
21722,57.264103
21723,48.643322
21724,80.0872
21725,63.36802
21726,33.24576
21727,31.332664
21728,39.519634
21729,59.24616
21730,57.67341
21731,57.430264
21732,77.02995
21733,63.983086
21734,40.015324
21735,30.112268
21736,34.455067
21737,38.48982
21738,60.40483
21739,39.40551
21740,81.98881
21741,64.944016
21742,39.019363
21743,26.87595
21744,37.336548
21745,37.0631
21746,61.234158
21747,38.231453
21748,85.28527
21749,64.93976
21750,34.63577
21751,30.133553
21752,39.363895
21753,53.305645
21754,56.12208
21755,54.31165
21756,74.50514
21757,64.50953
21758,37.88908
21759,31.406645
21760,37.67037
21761,44.079525
21762,63.604443
21763,49.516277
21764,81.44835
21765,68.03887
21766,36.836018
21767,29.080326
21768,34.25983
21769,51.497387
21770,58.58149
21771,47.140408
21772,80.948044
21773,65.510826
21774,34.82401
21775,30.511536
21776,38.986748
21777,50.78208
21778,56.875397
21779,52.692974
21780,80.264084
21781,63.35398
21782,36.981533
21783,31.312647
21784,41.809143
21785,47.771137
21786,55.75006
21787,51.01031
21788,82.156784
21789,59.39127
21790,39.94701
21791,35.111713
21792,37.92876
21793,40.68079
21794,57.033813
21795,39.421833
21796,74.62189
21797,65.53152
21798,33.171932
21799,28.809206
21800,32.615166
21801,46.594585
21802,53.33512
21803,46.710793
21804,77.426
21805,67.184364
21806,42.123962
21807,31.94337
21808,37.18292
21809,47.299355
21810,54.75376
21811,41.859657
21812,83.981766
21813,66.68546
21814,40.79006
21815,32.189754
21816,39.46377
21817,51.57971
21818,59.997917
21819,48.462322
21820,83.834946
21821,65.965324
21822,38.72214
21823,25.584352
21824,33.956512
21825,44.184246
21826,63.566536
21827,42.058285
21828,82.124344
21829,64.66938
21830,40.588123
21831,32.98886
21832,38.10834
21833,57.504436
21834,66.75669
21835,47.737324
21836,86.330246
21837,64.22206
21838,36.46472
21839,30.437696
21840,36.692028
21841,49.730762
21842,60.243782
21843,48.038776
21844,83.129425
21845,61.7797
21846,38.78771
21847,29.208302
21848,41.687325
21849,52.325283
21850,59.2111
21851,46.68658
21852,83.25891
21853,64.12323
21854,38.255222
21855,31.660902
21856,40.00567
21857,46.79516
21858,56.329605
21859,49.801632
21860,76.037964
21861,66.41862
21862,37.3125
21863,29.763573
21864,38.288612
21865,49.607864
21866,52.766342
21867,48.949997
21868,77.580925
21869,65.4916
21870,35.46831
21871,28.620922
21872,38.789814
21873,47.640728
21874,53.832375
21875,49.841415
21876,77.45335
21877,64.41777
21878,39.271473
21879,27.942375
21880,36.375637
21881,46.52984
21882,59.187355
21883,44.466496
21884,78.3805
21885,65.525314
21886,38.107594
21887,31.911205
21888,38.674374
21889,53.72172
21890,60.260445
21891,45.88516
21892,84.12148
21893,62.695457
21894,35.66264
21895,27.84898
21896,38.03256
21897,49.148438
21898,47.853004
21899,51.082916
21900,78.98232
21901,65.519356
21902,35.883007
21903,29.386381
21904,39.88269
21905,49.570423
21906,55.17379
21907,52.591557
21908,84.44661
21909,64.267525
21910,36.12098
21911,30.398182
21912,37.008644
21913,49.14867
21914,59.789337
21915,47.028088
21916,76.43413
21917,66.50324
21918,39.716137
21919,31.227999
21920,37.627888
21921,51.74828
21922,54.791466
21923,47.703754
21924,77.650116
21925,64.698814
21926,41.890537
21927,32.3853
21928,39.040104
21929,50.57407
21930,57.49797
21931,41.381664
21932,78.22742
21933,66.61826
21934,39.01648
21935,29.672789
21936,36.033863
21937,47.45357
21938,61.122353
21939,43.842514
21940,79.54796
21941,63.756943
21942,38.330315
21943,31.457516
21944,38.542942
21945,46.612415
21946,58.49747
21947,47.901104
21948,79.24468
21949,64.878914
21950,37.791172
21951,28.03517
21952,32.772614
21953,47.847263
21954,62.0486
21955,41.410683
21956,78.57425
21957,62.616066
21958,33.755592
21959,31.839315
21960,38.807735
21961,60.438175
21962,56.064285
21963,56.74994
21964,81.31934
21965,64.60351
21966,37.855377
21967,28.14347
21968,34.8072
21969,54.13899
21970,53.147465
21971,48.32809
21972,83.95608
21973,67.287445
21974,39.354145
21975,30.528631
21976,37.092278
21977,48.195637
21978,52.71546
21979,46.06281
21980,79.44404
21981,63.824524
21982,38.817566
21983,32.493896
21984,35.942955
21985,46.909504
21986,56.863804
21987,46.768448
21988,74.588715
21989,65.39316
21990,36.583073
21991,29.979042
21992,36.467148
21993,43.402634
21994,59.610886
21995,44.507866
21996,78.65892
21997,65.91627
21998,36.92495
21999,32.02981
22000,39.45689
22001,43.31961
22002,60.239502
22003,47.723965
22004,82.32475
22005,65.099236
22006,37.877834
22007,27.851768
22008,38.963364
22009,46.39234
22010,60.156723
22011,47.238857
22012,78.11182
22013,67.2898
22014,38.606945
22015,29.35381
22016,37.037056
22017,47.83254
22018,57.238968
22019,47.04437
22020,80.86621
22021,62.83105
22022,40.03464
22023,29.997108
22024,35.214806
22025,47.568367
22026,55.68602
22027,43.746647
22028,76.193634
22029,61.038765
22030,35.11617
22031,27.038717
22032,40.043674
22033,52.169216
22034,55.854317
22035,52.462402
22036,75.51698
22037,65.71966
22038,35.892323
22039,30.288692
22040,33.634132
22041,51.101925
22042,59.96518
22043,47.535656
22044,78.8101
22045,62.996613
22046,36.70669
22047,31.352617
22048,37.94396
22049,47.80524
22050,56.74303
22051,48.326008
22052,76.60066
22053,69.74299
22054,38.05461
22055,25.39698
22056,37.494457
22057,46.747585
22058,63.041893
22059,48.497124
22060,89.8321
22061,64.7533
22062,34.547207
22063,28.825178
22064,40.121708
22065,55.75723
22066,60.728527
22067,58.46833
22068,85.029205
22069,62.364433
22070,39.60952
22071,31.666815
22072,38.57772
22073,51.367405
22074,58.924267
22075,49.471203
22076,77.45273
22077,62.964603
22078,37.722836
22079,30.848606
22080,39.5809
22081,49.468674
22082,56.482887
22083,48.865314
22084,77.195694
22085,62.48505
22086,38.785343
22087,33.46946
22088,39.289093
22089,53.65647
22090,59.74105
22091,52.334087
22092,79.07001
22093,63.1708
22094,40.228443
22095,33.333458
22096,36.100624
22097,49.889828
22098,55.35576
22099,47.17652
22100,74.39867
22101,67.83694
22102,35.780018
22103,31.093506
22104,38.372646
22105,47.13952
22106,60.854763
22107,50.23066
22108,80.07206
22109,66.54206
22110,35.435986
22111,30.67843
22112,35.00622
22113,49.313747
22114,58.04634
22115,48.235615
22116,79.11459
22117,66.84838
22118,38.097492
22119,30.753925
22120,36.938927
22121,46.175198
22122,58.178986
22123,46.85071
22124,83.404564
22125,66.52824
22126,38.94794
22127,28.107265
22128,36.8412
22129,49.70805
22130,57.272423
22131,44.632187
22132,79.1389
22133,68.05151
22134,38.63066
22135,30.272032
22136,36.85797
22137,54.968792
22138,59.904324
22139,49.2272
22140,82.78456
22141,63.676704
22142,37.526226
22143,34.70405
22144,37.449512
22145,47.902653
22146,52.141838
22147,47.86247
22148,74.28485
22149,63.12221
22150,35.65836
22151,25.773798
22152,37.951534
22153,54.354366
22154,55.697433
22155,49.896023
22156,80.91443
22157,65.342354
22158,36.82455
22159,29.23836
22160,36.772804
22161,47.004192
22162,58.628872
22163,47.236874
22164,79.38492
22165,68.41631
22166,35.800953
22167,29.995491
22168,34.93877
22169,52.74721
22170,54.94888
22171,46.25992
22172,77.58206
22173,62.060097
22174,40.288868
22175,30.414076
22176,36.27179
22177,50.31285
22178,61.483208
22179,43.09999
22180,80.558914
22181,66.52651
22182,38.67259
22183,30.83307
22184,38.85835
22185,49.24528
22186,57.21121
22187,48.099957
22188,80.01985
22189,66.08228
22190,36.170162
22191,33.479122
22192,38.50407
22193,47.83866
22194,57.777412
22195,49.11102
22196,79.87657
22197,66.878944
22198,36.232853
22199,29.797514
22200,34.59459
22201,47.62673
22202,58.02384
22203,44.36511
22204,76.90413
22205,64.99074
22206,35.915623
22207,30.446354
22208,34.829796
22209,46.320763
22210,60.599754
22211,47.19852
22212,77.7786
22213,68.22115
22214,37.941525
22215,27.977112
22216,36.669903
22217,45.82692
22218,61.229614
22219,46.125652
22220,84.81548
22221,69.22103
22222,39.71742
22223,29.353695
22224,36.7252
22225,52.23048
22226,62.40443
22227,46.304363
22228,83.28866
22229,64.62939
22230,35.544823
22231,30.929192
22232,36.006153
22233,47.26096
22234,59.818764
22235,48.10791
22236,77.932945
22237,67.29699
22238,35.62331
22239,26.278618
22240,36.483093
22241,50.403934
22242,60.98475
22243,48.872623
22244,86.081406
22245,65.286095
22246,33.50471
22247,32.32748
22248,39.444267
22249,49.61934
22250,57.181454
22251,55.178867
22252,81.69
22253,64.92532
22254,37.722286
22255,27.02297
22256,38.283882
22257,50.788692
22258,62.135124
22259,48.652317
22260,80.900024
22261,66.12504
22262,37.349575
22263,32.95625
22264,37.866783
22265,51.994686
22266,55.94479
22267,51.141766
22268,79.59298
22269,63.74199
22270,34.86623
22271,32.333195
22272,35.16945
22273,48.54498
22274,56.199223
22275,48.40121
22276,73.66062
22277,64.30485
22278,35.863277
22279,32.116356
22280,41.766026
22281,50.95686
22282,57.455555
22283,54.881214
22284,75.13373
22285,63.279236
22286,38.37302
22287,30.93692
22288,38.446186
22289,48.095093
22290,52.151493
22291,47.391033
22292,75.63767
22293,63.900826
22294,35.59956
22295,33.024723
22296,39.78335
22297,41.897964
22298,60.70623
22299,51.02564
22300,80.26672
22301,59.351402
22302,39.59
22303,31.07406
22304,38.419697
22305,46.667664
22306,55.89329
22307,43.85844
22308,74.28305
22309,69.95148
22310,38.306896
22311,33.471497
22312,37.04771
22313,38.35192
22314,57.880432
22315,42.593674
22316,84.966286
22317,65.296295
22318,36.667843
22319,28.63597
22320,36.116398
22321,47.29562
22322,55.904808
22323,47.35388
22324,77.58818
22325,72.07213
22326,34.037243
22327,30.227873
22328,37.87699
22329,51.89133
22330,50.205215
22331,50.36363
22332,79.57117
22333,61.833347
22334,39.144096
22335,35.676067
22336,40.905434
22337,47.26878
22338,58.28999
22339,48.576805
22340,72.62154
22341,65.91398
22342,31.246944
22343,29.811832
22344,37.86932
22345,49.908905
22346,58.22953
22347,54.101727
22348,77.304535
22349,62.757095
22350,36.8687
22351,32.396946
22352,35.36305
22353,47.01456
22354,57.693886
22355,46.127617
22356,79.12169
22357,62.62086
22358,33.284107
22359,28.50946
22360,41.201694
22361,49.751217
22362,56.601273
22363,53.97581
22364,77.05737
22365,66.86648
22366,33.82181
22367,30.60981
22368,35.92824
22369,51.346767
22370,58.757336
22371,49.12838
22372,78.55844
22373,64.09089
22374,35.7086
22375,28.553358
22376,39.018024
22377,49.018124
22378,58.126434
22379,52.44364
22380,78.61209
22381,65.0467
22382,36.37473
22383,33.007847
22384,37.620132
22385,47.928143
22386,50.876556
22387,50.202312
22388,79.42531
22389,66.17547
22390,36.869164
22391,28.008755
22392,36.220676
22393,42.458298
22394,59.524124
22395,45.583065
22396,83.09876
22397,60.575363
22398,38.40113
22399,29.092316
22400,39.135403
22401,44.87499
22402,50.802162
22403,39.28688
22404,79.52429
22405,62.81048
22406,32.80382
22407,33.128098
22408,40.47929
22409,56.42216
22410,56.929344
22411,60.670033
22412,75.15798
22413,65.396614
22414,31.039707
22415,26.813833
22416,38.457417
22417,45.21549
22418,53.37117
22419,52.415936
22420,83.04763
22421,62.353973
22422,31.941143
22423,26.638685
22424,38.13557
22425,54.521137
22426,60.25287
22427,54.756493
22428,79.75819
22429,65.02421
22430,38.34615
22431,34.108612
22432,37.292995
22433,49.28604
22434,59.98225
22435,48.842438
22436,79.433075
22437,61.011166
22438,34.025723
22439,29.309412
22440,40.832592
22441,47.55507
22442,55.218136
22443,50.504528
22444,75.48646
22445,65.90775
22446,37.72317
22447,30.252928
22448,38.05088
22449,49.02103
22450,59.341164
22451,48.990673
22452,75.32402
22453,67.92454
22454,40.18659
22455,28.24942
22456,34.880085
22457,52.638416
22458,60.657795
22459,44.39649
22460,90.54227
22461,61.903637
22462,36.096325
22463,30.61119
22464,38.579475
22465,43.662746
22466,63.645195
22467,50.33151
22468,78.884766
22469,68.697136
22470,31.886269
22471,32.3238
22472,36.449123
22473,51.316193
22474,65.41486
22475,54.197426
22476,83.85426
22477,63.447094
22478,35.434536
22479,32.55473
22480,38.827797
22481,46.10957
22482,59.183792
22483,49.252403
22484,82.229126
22485,59.645832
22486,39.000263
22487,34.711956
22488,38.121754
22489,42.82042
22490,54.31795
22491,41.689144
22492,73.49199
22493,63.519398
22494,35.466263
22495,28.299662
22496,38.388584
22497,49.933514
22498,54.027016
22499,48.57202
22500,78.52875
22501,66.62644
22502,32.021442
22503,27.76868
22504,32.15731
22505,52.455006
22506,57.12799
22507,49.928005
22508,79.20477
22509,64.84211
22510,37.21005
22511,34.36152
22512,37.39343
22513,50.233997
22514,60.465782
22515,46.40597
22516,75.94495
22517,62.932682
22518,38.971066
22519,29.315414
22520,35.857357
22521,49.856895
22522,63.20088
22523,45.706512
22524,81.843735
22525,66.96833
22526,31.212818
22527,32.781998
22528,36.716858
22529,45.937183
22530,62.56514
22531,54.42877
22532,81.91797
22533,65.1655
22534,36.325436
22535,26.453371
22536,38.761906
22537,47.895496
22538,62.47229
22539,49.601288
22540,79.60418
22541,65.374756
22542,35.99158
22543,31.14
22544,34.865963
22545,46.084976
22546,54.866035
22547,47.02377
22548,76.81685
